日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019/5/11,基隆,NO2,-0.682811743,-0.900843638,-0.977796071,-0.862367421,-0.734113365,-0.746938771,-0.644335526,0.574078003,-0.375002009,0.574078003,0.048236374,-0.528906876,-0.862367421,-0.862367421,0.317569891,-0.682811743,-0.657160932,-0.362176604,-0.528906876,-0.528906876,0.035410969,0.574078003,0.574078003,0.445823947
2019/5/11,基隆,NOx,-0.584546356,-0.726428941,-0.748831455,-0.689091419,-0.629351383,-0.636818888,-0.554676338,0.229411631,-0.39039124,0.229411631,-0.143963592,-0.480001294,-0.704026428,-0.704026428,0.304086676,-0.577078852,-0.569611347,-0.39039124,-0.472533789,-0.517338816,-0.143963592,0.229411631,0.304086676,0.154736586
2019/5/11,基隆,O3,1.098490285,1.04615039,0.83679081,0.156372175,-0.367026775,-0.262346985,0.10403228,-0.00064751,0.52275144,0.156372175,0.470411545,0.83679081,1.04615039,1.04615039,0.52275144,0.73211102,0.470411545,0.20871207,0.31339186,0.41807165,-0.1053273,-0.73340604,-1.099785305,-1.04744541
2019/5/11,基隆,PM10,-0.581268787,-0.908966723,-0.5157292,-0.581268787,-0.843427136,-0.908966723,-0.97450631,-0.450189613,-0.843427136,-0.384650026,-0.319110439,-0.5157292,-0.319110439,0.13966667,0.532904193,0.336285432,0.401825019,0.270745845,0.270745845,-0.450189613,-0.253570852,-0.646808375,-0.5157292,0.205206257
2019/5/11,基隆,PM2.5,-0.404801647,-0.676178118,-0.676178118,-0.540489883,-0.676178118,-0.540489883,-0.540489883,-0.404801647,-0.540489883,-0.540489883,-0.811866354,-0.811866354,-0.540489883,-0.404801647,-0.133425177,0.137951294,0.273639529,0.409327765,0.002263059,-0.133425177,-0.269113412,-0.133425177,-0.404801647,-0.404801647
2019/5/11,基隆,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/5/11,基隆,RH,1.090829049,1.090829049,1.090829049,1.090829049,1.24885816,1.169843605,1.011814493,0.932799938,0.774770826,0.774770826,0.537727159,0.300683492,0.221668936,0.458712604,0.379698048,0.537727159,0.774770826,0.932799938,1.011814493,1.090829049,1.090829049,1.090829049,1.090829049,1.090829049
2019/5/11,基隆,SO2,-0.458447546,-0.57686747,-0.57686747,-0.57686747,-0.57686747,-0.695287394,-0.458447546,-0.103187773,0.133652075,0.607331772,0.133652075,0.015232151,-0.221607698,-0.221607698,0.015232151,-0.103187773,-0.340027622,-0.103187773,-0.340027622,-0.340027622,-0.340027622,-0.340027622,-0.221607698,-0.221607698
2019/5/11,基隆,THC,0.343180375,0.343180375,0.815039585,0.343180375,0.815039585,2.230617213,0.343180375,0.815039585,0.343180375,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,0.343180375,0.343180375,0.343180375,0.343180375,0.343180375,0.343180375,0.815039585,0.343180375,0.815039585,1.286898794
2019/5/11,基隆,WD_HR,-0.674616904,-0.674616904,-0.695199453,0.982278318,1.116064889,-0.633451805,-0.736364552,-0.571704157,-0.62316053,-1.39912264,-0.901024946,-0.77752965,-0.674616904,-0.612869256,-0.674616904,-0.62316053,-0.756947101,-0.684908178,-0.726073277,-0.695199453,0.838200473,1.085191065,1.270434009,1.332181657
2019/5/11,基隆,WIND_DIREC,-0.715997983,-0.460096817,-0.654581703,1.249322967,1.146962501,-0.654581703,-0.51127705,-0.818358449,-1.125439847,0.737520636,-0.900246822,-0.736470076,-0.582929377,-0.63410961,-0.613637516,-0.593165423,-1.299452639,-0.767178216,-0.736470076,-0.562457283,1.402863666,0.962713662,1.095782268,1.382391573
2019/5/11,基隆,WIND_SPEED,0.007071836,-0.687431237,-0.548530623,-0.826331852,-0.826331852,0.42377368,-0.965232467,-0.826331852,-0.965232467,-1.104133082,-0.687431237,0.007071836,0.145972451,-0.270729393,0.007071836,0.562674295,-0.965232467,0.145972451,-0.131828779,-0.548530623,-0.826331852,-0.826331852,-0.687431237,-1.104133082
2019/5/11,基隆,WS_HR,0.302853816,-0.014164531,-0.489692052,-0.965219572,-0.489692052,-0.014164531,-0.014164531,-0.806710399,-0.489692052,-1.282237919,-0.965219572,-0.648201225,0.144344642,0.461362989,-0.965219572,0.778381336,-0.489692052,0.144344642,0.144344642,-0.172673705,-0.965219572,-0.806710399,-0.489692052,-1.123728746
2019/5/12,基隆,AMB_TEMP,-0.296634157,-0.296634157,-0.276594605,-0.256555053,-0.2365155,-0.196436396,-0.076199083,0.324591959,0.585106136,0.745422553,0.845620314,0.90573897,0.90573897,0.845620314,0.725383001,0.625185241,0.504947928,0.424789719,0.344631511,0.304552407,0.304552407,0.344631511,0.264473303,0.264473303
2019/5/12,基隆,CH4,1.634790112,1.634790112,2.271738752,2.908687391,4.81953331,4.81953331,2.908687391,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,-0.276055807,-0.276055807,-0.276055807,-0.276055807,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.997841472,0.997841472,0.997841472
2019/5/12,基隆,CO,0.154331997,0.351658932,0.252995465,0.4503224,0.746312803,0.598317602,0.894308005,-0.536312277,-0.634975745,-0.684307479,-0.733639213,-0.684307479,-0.733639213,-0.733639213,-0.733639213,-0.733639213,-0.659641612,-0.585644011,-0.486980544,-0.388317076,-0.240321874,-0.141658406,-0.092326673,-0.289653608
2019/5/12,基隆,NMHC,0.537563082,0.657932581,0.89867158,1.500519075,2.583844566,2.343105568,1.500519075,-0.545762409,-0.545762409,-0.666131908,-0.666131908,-0.545762409,-0.666131908,-0.786501407,-0.305023411,-0.545762409,-0.786501407,-0.666131908,-0.545762409,-0.42539291,-0.305023411,-0.305023411,0.056085086,-0.42539291
2019/5/12,基隆,NO,-0.271177239,-0.325085853,-0.217268625,0.038797293,0.173568828,0.038797293,0.699177816,-0.042065629,-0.3116087,-0.338563007,-0.338563007,-0.365517314,-0.35204016,-0.35204016,-0.35204016,-0.378994467,-0.446380235,-0.392471621,-0.378994467,-0.405948774,-0.338563007,-0.365517314,-0.082497089,-0.284654392
2019/5/12,基隆,NO2,0.189315836,0.189315836,0.95884017,0.702332058,0.445823947,0.317569891,0.445823947,-0.067192276,-0.785414987,-0.734113365,-0.772589582,-0.823891204,-0.862367421,-0.862367421,-0.823891204,-0.811065799,-0.785414987,-0.669986337,-0.631510121,-0.477605254,-0.375002009,-0.336525793,0.189315836,-0.362176604
2019/5/12,基隆,NOx,-0.069288548,-0.069288548,0.453436765,0.453436765,0.378761721,0.154736586,0.6774619,-0.069288548,-0.636818888,-0.60694887,-0.636818888,-0.681623915,-0.696558923,-0.696558923,-0.67415641,-0.681623915,-0.704026428,-0.614416374,-0.577078852,-0.502403807,-0.397858745,-0.397858745,0.080061542,-0.367988727
2019/5/12,基隆,O3,-1.246337011,-1.366718769,-1.591780318,-1.67029016,-1.633652234,-1.539440423,-1.04744541,-0.1053273,0.261051965,0.365731755,0.52275144,0.575091335,0.62743123,0.62743123,0.62743123,0.52275144,0.470411545,0.31339186,0.051692385,-0.31468688,-0.41936667,-0.52404646,-1.1521252,-0.83808583
2019/5/12,基隆,PM10,0.008587496,-0.122491678,-0.122491678,0.205206257,-0.122491678,-0.319110439,-0.188031265,0.270745845,-0.384650026,-0.5157292,-0.384650026,-0.843427136,-0.646808375,-0.384650026,-0.188031265,-0.122491678,-0.122491678,0.13966667,-0.319110439,-1.629902181,-1.171125071,-1.171125071,-0.777887549,-1.171125071
2019/5/12,基隆,PM2.5,-0.269113412,-0.269113412,-0.133425177,0.002263059,0.002263059,0.002263059,0.002263059,0.002263059,-0.133425177,-0.133425177,-0.404801647,-0.540489883,-0.404801647,-0.269113412,-0.133425177,-0.133425177,0.002263059,0.137951294,-0.133425177,-0.811866354,-0.811866354,-0.811866354,-0.947554589,-1.083242824
2019/5/12,基隆,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/5/12,基隆,RH,1.169843605,1.169843605,1.169843605,1.169843605,1.24885816,1.24885816,1.169843605,0.616741715,0.300683492,0.142654381,-0.015374731,-0.094389286,-0.173403842,-0.094389286,0.142654381,0.221668936,0.300683492,0.537727159,0.853785382,0.774770826,0.695756271,0.695756271,0.853785382,0.853785382
2019/5/12,基隆,SO2,-0.695287394,-1.050547167,-0.932127243,-0.932127243,-0.57686747,-0.340027622,-0.340027622,0.252071999,-0.932127243,-0.695287394,-0.57686747,-0.458447546,-0.221607698,-0.695287394,-0.57686747,-0.57686747,-0.695287394,-0.932127243,-1.168967091,-1.168967091,-1.050547167,-1.168967091,-1.168967091,-0.695287394
2019/5/12,基隆,THC,1.286898794,1.758758004,1.758758004,2.702476423,4.589913261,4.589913261,2.702476423,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,0.343180375,0.343180375,0.343180375,0.815039585,0.343180375
2019/5/12,基隆,WD_HR,1.445385678,1.414511854,1.301307833,1.198395086,-0.93189877,-1.482481965,1.023443417,-0.684908178,-0.736364552,-0.664325629,-0.695199453,-0.684908178,-0.684908178,-0.736364552,-0.705490728,-0.746655826,-0.726073277,-0.736364552,-0.726073277,-0.705490728,-0.695199453,-0.581995432,1.085191065,-0.232092093
2019/5/12,基隆,WIND_DIREC,1.402863666,-0.756942169,-0.501041004,1.003657848,-0.941191008,1.280031107,-0.808122402,-0.818358449,-0.756942169,-0.490804957,-0.736470076,-0.664817749,-0.593165423,-0.675053796,-0.705761936,-0.777414262,-0.685289843,-0.808122402,-0.767178216,-0.695525889,-0.552221237,1.976082276,1.146962501,-0.552221237
2019/5/12,基隆,WIND_SPEED,-1.104133082,-1.104133082,-1.104133082,-1.104133082,-1.104133082,-1.104133082,-1.104133082,-0.548530623,0.70157491,0.840475524,3.06288536,2.229481671,3.618487819,3.06288536,3.340686589,3.201785974,2.090581057,1.257177368,0.42377368,0.284873065,0.70157491,-1.104133082,-0.270729393,-0.131828779
2019/5/12,基隆,WS_HR,-0.806710399,-0.806710399,-0.965219572,-0.965219572,-1.282237919,-1.440747093,-0.965219572,-0.806710399,0.302853816,1.570927204,2.839000592,3.473037286,3.948564807,4.265583154,3.63154646,3.473037286,3.473037286,2.046454725,1.412418031,0.93689051,1.095399684,-0.014164531,-0.648201225,-0.965219572
2019/5/13,基隆,AMB_TEMP,0.324591959,0.324591959,0.384710615,0.304552407,0.224394198,0.104156886,0.284512855,0.745422553,1.126174044,1.266450908,1.366648669,1.246411356,0.865659866,1.066055387,1.146213596,1.046015835,0.925778522,0.765462105,0.565066584,0.484908376,0.404750167,0.364671063,0.304552407,0.24443375
2019/5/13,基隆,CH4,0.997841472,0.360892833,0.997841472,0.997841472,0.997841472,2.271738752,2.908687391,1.634790112,0.360892833,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,0.360892833,0.997841472,0.997841472,0.997841472,0.997841472,1.634790112
2019/5/13,基隆,CO,-0.634975745,-0.832302681,-0.881634414,-0.930966148,-0.634975745,0.055668529,1.436957077,1.33829361,-0.141658406,-0.634975745,-0.733639213,-0.782970947,-0.733639213,-0.684307479,-0.881634414,-0.832302681,-0.832302681,-0.536312277,0.203663731,1.190298408,1.190298408,0.992971473,1.09163494,0.992971473
2019/5/13,基隆,NMHC,-0.545762409,-0.545762409,-0.786501407,-0.666131908,-0.064284413,0.89867158,2.343105568,1.620888574,-0.184653912,-0.305023411,-0.42539291,-0.545762409,-0.786501407,-0.666131908,-0.666131908,-0.666131908,-0.184653912,-0.305023411,0.176454585,1.139410578,1.139410578,1.259780077,1.139410578,1.380149576
2019/5/13,基隆,NO,-0.378994467,-0.298131546,-0.284654392,-0.338563007,-0.284654392,0.456589053,1.831258714,1.561715644,-0.028588475,0.133137368,-0.015111322,0.227477442,-0.149882857,-0.109451396,-0.082497089,-0.028588475,0.079228753,0.456589053,-0.271177239,-0.109451396,0.402680438,0.672223509,0.577883435,0.321817517
2019/5/13,基隆,NO2,-0.785414987,-0.554557687,-1.118875532,-1.118875532,-0.644335526,0.189315836,0.830586114,0.95884017,-0.631510121,-0.246747954,-0.298049576,-0.105668492,-0.516081471,-0.336525793,-0.40065282,-0.195446331,0.445823947,1.728364503,1.600110448,1.856618559,1.215348281,1.215348281,0.830586114,0.830586114
2019/5/13,基隆,NOx,-0.666688906,-0.494936303,-0.808571491,-0.838441508,-0.532273825,0.378761721,1.498887392,1.424212347,-0.382923736,-0.069288548,-0.218638637,0.080061542,-0.39039124,-0.248508655,-0.285846177,-0.143963592,0.304086676,1.274862257,0.826811989,0.976162078,0.901487034,1.050837123,0.826811989,0.6774619
2019/5/13,基隆,O3,-0.367026775,-0.576386355,-0.1053273,-0.157667195,-0.785745935,-1.497568507,-1.445228612,-0.890425725,-0.31468688,-0.367026775,-0.157667195,-0.31468688,0.20871207,0.365731755,-0.157667195,-0.157667195,-0.41936667,-0.785745935,0.679771125,-0.785745935,-1.387654727,-1.633652234,-1.638886223,-1.67552415
2019/5/13,基隆,PM10,-1.433283419,-1.236664658,-1.302204245,-1.433283419,-1.236664658,-1.105585484,-0.843427136,-0.843427136,-1.302204245,-0.843427136,-1.236664658,-0.384650026,-0.450189613,-0.5157292,-0.646808375,-0.843427136,-1.171125071,-0.056952091,1.581537586,1.319379238,0.401825019,0.336285432,0.008587496,0.336285432
2019/5/13,基隆,PM2.5,-1.490307531,-1.354619295,-1.490307531,-1.490307531,-1.083242824,-0.676178118,-0.540489883,-0.811866354,-1.083242824,-0.676178118,-0.676178118,-0.404801647,-0.947554589,-0.133425177,-0.947554589,-0.947554589,-0.947554589,-0.404801647,2.173274825,1.766210119,0.545016,0.273639529,0.137951294,0.137951294
2019/5/13,基隆,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/5/13,基隆,RH,0.616741715,0.695756271,0.379698048,0.537727159,0.695756271,0.932799938,0.695756271,-0.252418398,-0.805520288,-0.963549399,-0.963549399,-0.647491176,-0.015374731,-0.331432953,-0.331432953,-0.252418398,-0.015374731,0.221668936,0.537727159,0.695756271,0.853785382,0.932799938,0.932799938,1.011814493
2019/5/13,基隆,SO2,-0.813707319,-0.221607698,-0.458447546,-0.458447546,0.370491923,0.488911848,2.383630635,2.738890408,0.370491923,0.725751696,1.436271241,1.436271241,1.554691166,1.081011469,0.370491923,0.370491923,1.199431393,2.857310332,2.975730256,0.607331772,0.488911848,0.488911848,0.370491923,0.607331772
2019/5/13,基隆,THC,0.343180375,0.343180375,0.343180375,0.343180375,0.815039585,1.758758004,3.174335632,1.758758004,0.343180375,-0.128678834,-0.128678834,-0.128678834,-0.600538044,-0.128678834,-0.600538044,-0.600538044,-0.128678834,-0.128678834,0.343180375,1.286898794,1.286898794,1.286898794,1.286898794,1.758758004
2019/5/13,基隆,WD_HR,-0.664325629,-0.612869256,-0.376169938,-0.746655826,1.476259502,1.177812537,1.188103811,1.136647438,-0.345296114,-0.921607496,-1.302384659,-1.364132307,-1.178889363,-0.942190045,1.970240686,2.206940004,1.774706468,2.145192356,1.84674539,1.177812537,1.311599107,1.208686361,1.363055481,1.5585897
2019/5/13,基隆,WIND_DIREC,-0.869538682,-0.593165423,-0.408916584,-0.695525889,1.36191948,1.024129941,1.177670641,1.546168319,-0.715997983,-1.340396826,2.160331115,-1.23803636,1.96584623,-0.961663101,1.648528785,1.832777624,1.628056691,-1.371104966,1.33121134,1.126490408,1.402863666,1.003657848,1.382391573,-0.961663101
2019/5/13,基隆,WIND_SPEED,-0.409630008,0.284873065,-0.409630008,0.979376139,-0.965232467,-0.548530623,-1.104133082,-0.687431237,-0.270729393,-0.548530623,-0.131828779,0.145972451,-0.131828779,-0.548530623,-0.270729393,0.007071836,-0.409630008,-0.687431237,-0.270729393,-0.131828779,-0.826331852,-0.687431237,-0.548530623,-0.965232467
2019/5/13,基隆,WS_HR,-0.172673705,-0.014164531,0.461362989,0.144344642,-1.282237919,-0.489692052,-0.172673705,-0.648201225,-0.806710399,-0.648201225,-0.806710399,-1.123728746,-0.965219572,-0.806710399,-0.806710399,-0.806710399,-0.489692052,-0.965219572,-0.965219572,-0.172673705,-0.331182878,-0.172673705,-0.331182878,-0.965219572
2019/5/14,基隆,AMB_TEMP,0.224394198,0.164275542,0.084117333,0.023998677,0.044038229,0.164275542,0.424789719,0.765462105,0.80554121,1.226371804,1.406727773,1.46684643,1.025976283,0.885699418,0.785501658,0.565066584,0.504947928,0.484908376,0.404750167,0.344631511,0.304552407,0.24443375,0.204354646,0.224394198
2019/5/14,基隆,CH4,2.908687391,3.545636031,1.634790112,1.634790112,2.271738752,3.545636031,2.908687391,1.634790112,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,-0.276055807,-0.276055807,-0.276055807,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833
2019/5/14,基隆,CO,0.844976271,0.844976271,0.992971473,1.436957077,1.831610948,2.078269618,2.670250424,1.535620545,0.105000263,0.894308005,0.4503224,0.252995465,-0.486980544,-0.536312277,-0.585644011,-0.486980544,-0.338985342,-0.141658406,-0.19099014,-0.338985342,-0.141658406,-0.338985342,-0.486980544,-0.585644011
2019/5/14,基隆,NMHC,1.500519075,1.500519075,1.380149576,2.343105568,3.306061561,3.42643106,4.389387052,2.10236657,0.176454585,0.657932581,0.417193583,0.417193583,-0.545762409,-0.666131908,-0.666131908,-0.666131908,-0.305023411,-0.305023411,-0.545762409,-0.545762409,-0.305023411,-0.545762409,-0.786501407,-0.906870906
2019/5/14,基隆,NO,0.187045982,-0.217268625,-0.271177239,-0.298131546,-0.190314318,0.820472198,2.639887927,0.887857966,0.321817517,0.133137368,-0.095974243,-0.163360011,-0.271177239,-0.149882857,-0.028588475,-0.3116087,-0.338563007,-0.392471621,-0.432903081,-0.473334542,-0.392471621,-0.392471621,-0.473334542,-0.473334542
2019/5/14,基隆,NO2,0.830586114,0.702332058,0.574078003,0.95884017,1.471856392,1.471856392,1.984872615,1.856618559,1.215348281,0.830586114,0.574078003,0.574078003,-0.156970115,0.593316111,1.343602336,0.574078003,-0.05436687,-0.208271737,-0.413478226,-0.580208498,-0.336525793,-0.490430659,-0.669986337,-0.734113365
2019/5/14,基隆,NOx,0.602786855,0.229411631,0.154736586,0.378761721,0.752136944,1.274862257,2.619013062,1.573562436,0.826811989,0.52811181,0.304086676,0.229411631,-0.241041151,0.255547897,0.752136944,0.154736586,-0.218638637,-0.338118709,-0.472533789,-0.599481365,-0.412793754,-0.502403807,-0.651753897,-0.689091419
2019/5/14,基隆,O3,-1.638886223,-1.628418244,-1.581312339,-1.617950265,-1.659822181,-1.576078349,-1.471398559,-0.94276562,-0.41936667,-0.00064751,0.41807165,0.784450915,0.784450915,0.62743123,0.391901702,0.156372175,0.575091335,0.784450915,0.9414706,0.83679081,0.470411545,0.575091335,0.575091335,0.62743123
2019/5/14,基隆,PM10,0.270745845,0.008587496,0.467364606,0.991681302,0.729522954,1.122760476,1.515997999,1.384918825,1.122760476,0.467364606,0.795062541,1.188300064,0.59844378,0.467364606,0.434594812,0.401825019,0.991681302,0.991681302,0.991681302,1.71261676,1.188300064,0.074127083,0.205206257,0.795062541
2019/5/14,基隆,PM2.5,0.409327765,0.409327765,0.816392471,1.359145413,1.766210119,2.173274825,1.901898354,1.901898354,2.03758659,1.223457177,1.359145413,2.444651296,1.766210119,1.494833648,1.562677766,1.630521883,1.901898354,1.901898354,1.766210119,1.494833648,1.087768942,0.137951294,-0.133425177,-0.269113412
2019/5/14,基隆,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/5/14,基隆,RH,0.932799938,0.932799938,1.011814493,1.011814493,1.011814493,0.695756271,0.300683492,-0.331432953,0.063639825,-0.963549399,-1.279607622,-1.279607622,-0.173403842,0.063639825,0.142654381,0.379698048,0.300683492,0.300683492,0.379698048,0.616741715,0.853785382,1.011814493,0.932799938,0.853785382
2019/5/14,基隆,SO2,0.370491923,-0.340027622,-0.340027622,0.133652075,0.607331772,2.028370863,4.396769347,4.159929498,2.857310332,1.436271241,0.725751696,0.252071999,0.607331772,3.627039839,6.646747907,2.502050559,-0.340027622,-0.458447546,-0.57686747,-0.932127243,-0.932127243,-1.050547167,-0.813707319,-0.813707319
2019/5/14,基隆,THC,3.174335632,3.174335632,1.758758004,2.230617213,3.174335632,3.646194842,4.118054051,1.758758004,0.343180375,0.815039585,0.343180375,0.343180375,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,0.343180375,-0.128678834,-0.128678834,0.343180375,0.343180375,-0.128678834,-0.128678834
2019/5/14,基隆,WD_HR,1.651211172,1.280725283,1.38363803,1.321890382,1.517424601,-1.374423581,1.002860867,1.146938713,-0.890733672,1.373346755,1.218977635,1.373346755,-0.839277298,-0.849568573,-1.230345736,-0.767238376,-0.7981122,-0.592286706,-0.592286706,-0.64374308,-0.674616904,-0.62316053,-0.901024946,-1.158306813
2019/5/14,基隆,WIND_DIREC,-0.449860771,-0.296320071,1.36191948,1.382391573,-0.879774728,-0.900246822,1.26979506,1.413099713,-1.319924733,1.443807852,1.085546221,-1.186856127,-0.992371241,-1.258508453,-1.227800313,-0.582929377,-1.064023567,-0.60340147,-0.552221237,-0.593165423,-0.695525889,-0.900246822,-0.910482868,-1.299452639
2019/5/14,基隆,WIND_SPEED,-0.548530623,-0.965232467,-0.826331852,-0.965232467,-0.548530623,-1.104133082,0.145972451,0.007071836,-0.409630008,1.257177368,2.090581057,-0.131828779,0.145972451,-0.270729393,-0.131828779,0.145972451,-0.409630008,0.562674295,0.145972451,0.145972451,0.007071836,-0.548530623,-0.965232467,-0.965232467
2019/5/14,基隆,WS_HR,-1.440747093,-1.282237919,-0.648201225,-0.489692052,-0.806710399,-1.282237919,-0.806710399,0.461362989,-0.331182878,0.778381336,2.204963898,0.778381336,0.461362989,0.144344642,-1.123728746,-0.489692052,-0.489692052,0.144344642,0.144344642,0.461362989,-0.648201225,-0.014164531,-0.965219572,-0.965219572
2019/5/15,基隆,AMB_TEMP,0.24443375,0.24443375,0.204354646,0.204354646,0.184315094,0.164275542,0.24443375,0.344631511,0.444829272,0.685303897,0.80554121,0.845620314,0.90573897,0.80554121,0.765462105,0.605145688,0.565066584,0.52498748,0.504947928,0.464868824,0.444829272,0.424789719,0.364671063,0.364671063
2019/5/15,基隆,CH4,0.360892833,0.360892833,0.360892833,0.360892833,0.997841472,0.360892833,1.634790112,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.997841472,1.634790112,0.997841472,0.997841472
2019/5/15,基隆,CO,-0.486980544,-0.585644011,-0.585644011,-0.585644011,-0.536312277,-0.43764881,0.302327198,-0.042994939,-0.240321874,-0.338985342,-0.289653608,-0.289653608,-0.289653608,-0.388317076,-0.43764881,-0.43764881,-0.240321874,0.154331997,0.795644537,1.486288811,1.930274416,1.584952279,1.634284013,1.042303206
2019/5/15,基隆,NMHC,-0.666131908,-0.906870906,-0.906870906,-0.786501407,0.417193583,-0.545762409,0.176454585,-0.305023411,-0.42539291,-0.42539291,-0.305023411,-0.305023411,-0.305023411,-0.545762409,-0.666131908,-0.666131908,-0.545762409,0.056085086,0.417193583,1.500519075,1.981997071,1.259780077,1.380149576,0.89867158
2019/5/15,基隆,NO,-0.405948774,-0.432903081,-0.405948774,-0.419425928,-0.405948774,-0.392471621,-0.176837164,-0.3116087,-0.3116087,-0.271177239,-0.257700085,-0.257700085,-0.244222932,-0.257700085,-0.271177239,-0.35204016,-0.365517314,-0.3116087,-0.3116087,0.187045982,0.429634746,0.726132124,0.631792049,0.281386057
2019/5/15,基隆,NO2,-0.657160932,-0.913669043,-0.977796071,-0.990621476,-0.900843638,-0.554557687,0.702332058,-0.272398765,-0.439129037,-0.567383093,-0.708462554,-0.554557687,-0.28522417,-0.586621201,-0.888018232,-0.888018232,-0.708462554,-0.16979552,0.574078003,1.856618559,2.241380726,2.11312667,1.728364503,1.087094225
2019/5/15,基隆,NOx,-0.60694887,-0.771233968,-0.793636482,-0.801103986,-0.748831455,-0.532273825,0.304086676,-0.330651204,-0.427728762,-0.487468798,-0.562143843,-0.472533789,-0.300781186,-0.487468798,-0.67415641,-0.718961437,-0.614416374,-0.270911169,0.154736586,1.125512168,1.573562436,1.648237481,1.349537302,0.752136944
2019/5/15,基隆,O3,0.62743123,0.679771125,0.679771125,0.73211102,0.41807165,-0.262346985,-0.62872625,0.156372175,0.470411545,0.73211102,0.889130705,0.83679081,0.73211102,0.784450915,0.889130705,0.83679081,0.73211102,0.470411545,-0.052987405,-1.1521252,-1.513270475,-1.638886223,-1.638886223,-1.607482286
2019/5/15,基隆,PM10,0.59844378,0.532904193,0.729522954,0.729522954,0.13966667,0.205206257,0.205206257,-0.5157292,0.205206257,-0.253570852,-0.450189613,-0.5157292,-0.319110439,-0.188031265,-0.450189613,-0.581268787,-0.253570852,0.205206257,0.13966667,0.13966667,0.270745845,0.729522954,-0.056952091,0.008587496
2019/5/15,基隆,PM2.5,-0.133425177,0.002263059,0.409327765,0.273639529,0.545016,0.680704236,0.680704236,0.137951294,0.409327765,0.273639529,-0.133425177,0.002263059,0.137951294,-0.269113412,0.137951294,-0.133425177,0.002263059,0.137951294,0.816392471,0.545016,0.816392471,0.952080706,0.409327765,0.273639529
2019/5/15,基隆,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/5/15,基隆,RH,0.774770826,0.774770826,0.853785382,0.853785382,0.932799938,1.011814493,0.853785382,0.537727159,0.458712604,-0.015374731,-0.331432953,-0.252418398,-0.252418398,-0.173403842,-0.094389286,0.379698048,0.458712604,0.537727159,0.616741715,0.695756271,0.774770826,0.774770826,0.853785382,0.853785382
2019/5/15,基隆,SO2,-0.695287394,0.015232151,-0.103187773,-0.340027622,-0.221607698,-0.221607698,0.133652075,0.133652075,0.370491923,0.488911848,0.133652075,0.133652075,1.199431393,0.133652075,0.488911848,0.133652075,0.133652075,1.081011469,1.199431393,1.67311109,1.67311109,1.317851317,1.199431393,1.081011469
